Well_Name,Depth,Top_Depth,Bottom_Depth,Porosity,Sw,Permeability,Vshale,Distance_to_OWC,Reservoir_Pressure,TVD_Depth,Is_Perforated,Initial_Rate,Production_Class
Well-A,1098,1097.5,1098.5,0.055,0.598,11.8,0.487,5.7,2267,1043.1,FALSE,,
Well-A,1099,1098.5,1099.5,0.072,0.168,15.8,0.493,2.2,2879,1044,FALSE,,
Well-B,1050,1049.5,1050.5,0.056,0.141,17.1,0.349,4.5,2797,997.5,FALSE,,
Well-B,1051,1050.5,1051.5,0.177,0.525,0.1,0.268,18.2,2658,998.4,FALSE,,
Well-B,1052,1051.5,1052.5,0.113,0.533,0.1,0.155,17.7,2851,999.4,FALSE,,
Well-B,1053,1052.5,1053.5,0.152,0.61,0.1,0.407,12.8,2867,1000.4,FALSE,,
Well-B,1054,1053.5,1054.5,0.232,0.681,4.2,0.342,12.8,2708,1001.3,FALSE,,
Well-B,1055,1054.5,1055.5,0.1,0.881,0.1,0.081,14,2837,1002.2,FALSE,,
Well-B,1056,1055.5,1056.5,0.132,0.513,3.7,0.455,5.2,2697,1003.2,FALSE,,
Well-B,1057,1056.5,1057.5,0.201,0.358,26.3,0.411,18.5,2680,1004.2,FALSE,,
Well-B,1058,1057.5,1058.5,0.096,0.736,8.8,0.475,9.5,2619,1005.1,FALSE,,
Well-B,1059,1058.5,1059.5,0.065,0.317,0.1,0.363,8.9,2753,1006,FALSE,,
Well-B,1060,1059.5,1060.5,0.108,0.451,13.2,0.307,11.3,2159,1007,FALSE,,
Well-B,1061,1060.5,1061.5,0.082,0.163,12.1,0.209,2.8,2881,1008,FALSE,,
Well-B,1062,1061.5,1062.5,0.236,0.12,50.5,0.466,5,2872,1008.9,FALSE,,
Well-B,1063,1062.5,1063.5,0.212,0.87,0.1,0.433,15.3,2029,1009.8,FALSE,,
Well-B,1064,1063.5,1064.5,0.177,0.769,0.1,0.023,3.5,2826,1010.8,FALSE,,
Well-B,1065,1064.5,1065.5,0.224,0.657,0.1,0.013,12.9,2129,1011.8,FALSE,,
Well-B,1066,1065.5,1066.5,0.211,0.427,3.1,0.188,6.4,2335,1012.7,FALSE,,
Well-B,1067,1066.5,1067.5,0.087,0.239,24.8,0.405,9,2744,1013.6,FALSE,,
Well-B,1068,1067.5,1068.5,0.229,0.225,27.3,0.494,7.2,2161,1014.6,FALSE,,
Well-B,1069,1068.5,1069.5,0.158,0.3,5.7,0.075,8.4,2818,1015.6,FALSE,,
Well-B,1070,1069.5,1070.5,0.211,0.539,9.3,0.297,14.9,2832,1016.5,FALSE,,
Well-B,1071,1070.5,1071.5,0.229,0.672,0.1,0.19,7.3,2507,1017.4,FALSE,,
Well-B,1072,1071.5,1072.5,0.114,0.628,2.6,0.485,12.2,2006,1018.4,FALSE,,
Well-B,1073,1072.5,1073.5,0.072,0.324,10.5,0.421,10.6,2287,1019.4,FALSE,,
Well-B,1074,1073.5,1074.5,0.096,0.864,0.1,0.419,13.9,2617,1020.3,FALSE,,
Well-B,1075,1074.5,1075.5,0.135,0.69,11.6,0.234,18.9,2981,1021.2,FALSE,,
Well-B,1076,1075.5,1076.5,0.214,0.543,4.3,0.207,15.2,2632,1022.2,FALSE,,
Well-B,1077,1076.5,1077.5,0.222,0.589,0.1,0.137,5.9,2260,1023.2,FALSE,,
Well-B,1078,1077.5,1078.5,0.051,0.436,7,0.028,2.6,2634,1024.1,FALSE,,
Well-B,1079,1078.5,1079.5,0.152,0.298,30.4,0.432,6.7,2540,1025,FALSE,,
Well-B,1080,1079.5,1080.5,0.133,0.385,4.7,0.406,12.7,2780,1026,FALSE,,
Well-B,1081,1080.5,1081.5,0.094,0.706,2.6,0.5,2.9,2107,1027,FALSE,,
Well-B,1082,1081.5,1082.5,0.074,0.112,19.7,0.498,10.9,2761,1027.9,FALSE,,
Well-B,1083,1082.5,1083.5,0.118,0.193,8.6,0.278,12.7,2541,1028.8,FALSE,,
Well-B,1084,1083.5,1084.5,0.239,0.137,69,0.384,8,2963,1029.8,FALSE,,
Well-B,1085,1084.5,1085.5,0.115,0.133,21.9,0.472,15.9,2342,1030.8,FALSE,,
Well-B,1086,1085.5,1086.5,0.154,0.784,0.8,0.425,3.9,2633,1031.7,FALSE,,
Well-B,1087,1086.5,1087.5,0.191,0.663,0.1,0.124,3.4,2932,1032.6,FALSE,,
Well-B,1088,1087.5,1088.5,0.123,0.479,5.8,0.225,15.1,2103,1033.6,FALSE,,
Well-B,1089,1088.5,1089.5,0.244,0.178,44.4,0.065,10.9,2937,1034.6,FALSE,,
Well-B,1090,1089.5,1090.5,0.242,0.493,12.1,0.477,14.4,2688,1035.5,FALSE,,
Well-B,1091,1090.5,1091.5,0.1,0.479,0.1,0.303,9.8,2068,1036.4,FALSE,,
Well-B,1092,1091.5,1092.5,0.149,0.239,11.1,0.114,6.4,2301,1037.4,FALSE,,
Well-B,1093,1092.5,1093.5,0.11,0.447,0.1,0.336,16.7,2708,1038.4,FALSE,,
Well-B,1094,1093.5,1094.5,0.107,0.419,0.1,0.309,16.4,2067,1039.3,FALSE,,
Well-B,1095,1094.5,1095.5,0.057,0.593,3.9,0.179,14.5,2582,1040.2,FALSE,,
Well-B,1096,1095.5,1096.5,0.172,0.608,8,0.057,6.9,2346,1041.2,FALSE,,
Well-B,1097,1096.5,1097.5,0.151,0.136,29.3,0.336,12.6,2621,1042.1,FALSE,,
Well-B,1098,1097.5,1098.5,0.06,0.4,9.8,0.26,8.5,2046,1043.1,FALSE,,
Well-B,1099,1098.5,1099.5,0.106,0.601,13.8,0.386,3.6,2872,1044,FALSE,,
Well-B,1100,1099.5,1100.5,0.232,0.503,5.7,0.26,18.5,2973,1045,FALSE,,
Well-B,1101,1100.5,1101.5,0.098,0.785,18.8,0.426,4.5,2969,1046,FALSE,,
Well-B,1102,1101.5,1102.5,0.079,0.627,0.1,0.276,19.1,2750,1046.9,FALSE,,
Well-B,1103,1102.5,1103.5,0.148,0.23,2.3,0.28,10,2130,1047.8,FALSE,,
Well-B,1104,1103.5,1104.5,0.247,0.156,33.9,0.438,5.3,2758,1048.8,FALSE,,
Well-B,1105,1104.5,1105.5,0.098,0.614,15.2,0.202,11.8,2025,1049.8,FALSE,,
Well-B,1106,1105.5,1106.5,0.184,0.121,61.4,0.067,17.7,2022,1050.7,FALSE,,
Well-B,1107,1106.5,1107.5,0.202,0.569,0.1,0.014,15.2,2324,1051.6,FALSE,,
Well-B,1108,1107.5,1108.5,0.098,0.852,2.8,0.378,16.5,2489,1052.6,FALSE,,
Well-B,1109,1108.5,1109.5,0.196,0.56,0.1,0.31,13.9,2770,1053.6,FALSE,,
Well-B,1110,1109.5,1110.5,0.124,0.411,26.5,0.352,14.5,2683,1054.5,FALSE,,
Well-B,1111,1110.5,1111.5,0.176,0.615,1.7,0.106,17.3,2446,1055.4,FALSE,,
Well-B,1112,1111.5,1112.5,0.177,0.467,2.8,0.068,6.5,2274,1056.4,FALSE,,
Well-B,1113,1112.5,1113.5,0.157,0.536,8,0.007,10.8,2997,1057.4,FALSE,,
Well-B,1114,1113.5,1114.5,0.068,0.853,4.8,0.175,6,2426,1058.3,FALSE,,
Well-B,1115,1114.5,1115.5,0.217,0.409,5.9,0.295,19.8,2451,1059.2,FALSE,,
Well-B,1116,1115.5,1116.5,0.114,0.869,0.1,0.196,19,2164,1060.2,FALSE,,
Well-B,1117,1116.5,1117.5,0.087,0.824,4.7,0.219,2.7,2795,1061.1,FALSE,,
Well-B,1118,1117.5,1118.5,0.058,0.257,23.3,0.452,14.7,2694,1062.1,FALSE,,
Well-B,1119,1118.5,1119.5,0.168,0.155,49,0.174,18.7,2221,1063,FALSE,,
Well-B,1120,1119.5,1120.5,0.186,0.181,46.4,0.257,5.3,2082,1064,FALSE,,
Well-B,1121,1120.5,1121.5,0.053,0.115,11.8,0.392,12.2,2680,1065,FALSE,,
Well-B,1122,1121.5,1122.5,0.152,0.176,16.4,0.198,18.5,2655,1065.9,FALSE,,
Well-B,1123,1122.5,1123.5,0.095,0.646,0.1,0.311,2.6,2273,1066.8,FALSE,,
Well-B,1124,1123.5,1124.5,0.179,0.157,37.8,0.431,14.6,2951,1067.8,FALSE,,
Well-B,1125,1124.5,1125.5,0.085,0.355,13.4,0.475,7.4,2151,1068.8,FALSE,,
Well-B,1126,1125.5,1126.5,0.188,0.776,0.1,0.074,18.6,2432,1069.7,FALSE,,
Well-B,1127,1126.5,1127.5,0.127,0.119,54.2,0.463,19.5,2944,1070.6,FALSE,,
Well-B,1128,1127.5,1128.5,0.237,0.752,0.1,0.246,19,2420,1071.6,FALSE,,
Well-B,1129,1128.5,1129.5,0.078,0.325,0.1,0.129,10.5,2639,1072.6,FALSE,,
Well-B,1130,1129.5,1130.5,0.118,0.195,6.8,0.23,17.5,2398,1073.5,FALSE,,
Well-B,1131,1130.5,1131.5,0.073,0.657,0.1,0.49,17.2,2274,1074.4,FALSE,,
Well-B,1132,1131.5,1132.5,0.235,0.603,8.8,0.246,7.7,2984,1075.4,FALSE,,
Well-B,1133,1132.5,1133.5,0.225,0.802,0.8,0.164,16.9,2409,1076.4,FALSE,,
Well-B,1134,1133.5,1134.5,0.102,0.688,0.1,0.317,2.7,2894,1077.3,FALSE,,
Well-B,1135,1134.5,1135.5,0.182,0.743,0.1,0.12,12.7,2230,1078.2,FALSE,,
Well-B,1136,1135.5,1136.5,0.213,0.326,4.9,0.038,6.1,2213,1079.2,FALSE,,
Well-B,1137,1136.5,1137.5,0.161,0.242,31,0.064,4.2,2031,1080.1,FALSE,,
Well-B,1138,1137.5,1138.5,0.156,0.7,0.1,0.064,3.4,2652,1081.1,TRUE,50,POOR
Well-B,1139,1138.5,1139.5,0.098,0.745,0.1,0.076,14.5,2369,1082,TRUE,452,GOOD
Well-B,1140,1139.5,1140.5,0.069,0.892,0.1,0.069,8.1,2864,1083,TRUE,50,POOR
Well-B,1141,1140.5,1141.5,0.229,0.43,0.4,0.32,15,2473,1084,FALSE,,
Well-B,1142,1141.5,1142.5,0.23,0.398,0.1,0.091,3.2,2968,1084.9,TRUE,190,POOR
Well-B,1143,1142.5,1143.5,0.177,0.721,0.1,0.173,7.7,2186,1085.8,FALSE,,
Well-B,1144,1143.5,1144.5,0.118,0.373,0.5,0.448,11.7,2869,1086.8,FALSE,,
Well-B,1145,1144.5,1145.5,0.12,0.845,7,0.237,16.2,2777,1087.8,TRUE,509,GOOD
Well-B,1146,1145.5,1146.5,0.195,0.787,18.6,0.334,7.7,2771,1088.7,FALSE,,
Well-B,1147,1146.5,1147.5,0.229,0.443,14,0.086,13.3,2845,1089.6,FALSE,,
Well-B,1148,1147.5,1148.5,0.227,0.701,0.1,0.096,17.9,2761,1090.6,FALSE,,
Well-B,1149,1148.5,1149.5,0.206,0.704,0.1,0.02,13.1,2626,1091.6,TRUE,508,GOOD
